DateTime,Date,Close,Company
3/23/2023 15:00:00,3/23/2023,42.07,Ma'aden
3/29/2023 15:00:00,3/29/2023,42.67,Ma'aden
3/30/2023 15:00:00,3/30/2023,42.67,Ma'aden
4/2/2023 15:00:00,4/2/2023,42.67,Ma'aden
4/3/2023 15:00:00,4/3/2023,43.33,Ma'aden
4/4/2023 15:00:00,4/4/2023,44.73,Ma'aden
4/5/2023 15:00:00,4/5/2023,44.47,Ma'aden
4/6/2023 15:00:00,4/6/2023,43.87,Ma'aden
4/9/2023 15:00:00,4/9/2023,44.20,Ma'aden
4/10/2023 15:00:00,4/10/2023,44.20,Ma'aden
4/11/2023 15:00:00,4/11/2023,43.60,Ma'aden
4/12/2023 15:00:00,4/12/2023,44.07,Ma'aden
4/13/2023 15:00:00,4/13/2023,45.13,Ma'aden
4/16/2023 15:00:00,4/16/2023,46.47,Ma'aden
4/17/2023 15:00:00,4/17/2023,46.07,Ma'aden
4/25/2023 15:00:00,4/25/2023,46.13,Ma'aden
4/26/2023 15:00:00,4/26/2023,46.40,Ma'aden
4/27/2023 15:00:00,4/27/2023,46.27,Ma'aden
4/30/2023 15:00:00,4/30/2023,46.20,Ma'aden
5/1/2023 15:00:00,5/1/2023,46.00,Ma'aden
5/2/2023 15:00:00,5/2/2023,45.27,Ma'aden
5/3/2023 15:00:00,5/3/2023,44.67,Ma'aden
5/4/2023 15:00:00,5/4/2023,45.33,Ma'aden
5/7/2023 15:00:00,5/7/2023,46.20,Ma'aden
5/8/2023 15:00:00,5/8/2023,45.40,Ma'aden
5/9/2023 15:00:00,5/9/2023,46.07,Ma'aden
5/10/2023 15:00:00,5/10/2023,46.00,Ma'aden
5/11/2023 15:00:00,5/11/2023,45.87,Ma'aden
5/14/2023 15:00:00,5/14/2023,45.87,Ma'aden
5/15/2023 15:00:00,5/15/2023,46.73,Ma'aden
5/16/2023 15:00:00,5/16/2023,46.13,Ma'aden
5/17/2023 15:00:00,5/17/2023,45.87,Ma'aden
5/18/2023 15:00:00,5/18/2023,45.53,Ma'aden
5/21/2023 15:00:00,5/21/2023,45.53,Ma'aden
5/22/2023 15:00:00,5/22/2023,44.33,Ma'aden
5/23/2023 15:00:00,5/23/2023,43.87,Ma'aden
5/24/2023 15:00:00,5/24/2023,43.33,Ma'aden
5/25/2023 15:00:00,5/25/2023,42.67,Ma'aden
5/28/2023 15:00:00,5/28/2023,42.67,Ma'aden
5/29/2023 15:00:00,5/29/2023,42.93,Ma'aden
5/30/2023 15:00:00,5/30/2023,42.47,Ma'aden
5/31/2023 15:00:00,5/31/2023,41.40,Ma'aden
6/1/2023 15:00:00,6/1/2023,40.80,Ma'aden
6/4/2023 15:00:00,6/4/2023,42.93,Ma'aden
6/5/2023 15:00:00,6/5/2023,42.40,Ma'aden
6/6/2023 15:00:00,6/6/2023,43.20,Ma'aden
6/7/2023 15:00:00,6/7/2023,43.53,Ma'aden
6/8/2023 15:00:00,6/8/2023,65.78,Ma'aden
6/11/2023 15:00:00,6/11/2023,43.30,Ma'aden
6/12/2023 15:00:00,6/12/2023,42.70,Ma'aden
6/13/2023 15:00:00,6/13/2023,42.20,Ma'aden
6/14/2023 15:00:00,6/14/2023,42.55,Ma'aden
6/15/2023 15:00:00,6/15/2023,42.00,Ma'aden
6/18/2023 15:00:00,6/18/2023,41.80,Ma'aden
6/19/2023 15:00:00,6/19/2023,41.80,Ma'aden
6/20/2023 15:00:00,6/20/2023,41.85,Ma'aden
6/21/2023 15:00:00,6/21/2023,42.30,Ma'aden
6/22/2023 15:00:00,6/22/2023,42.20,Ma'aden
7/2/2023 15:00:00,7/2/2023,42.50,Ma'aden
7/3/2023 15:00:00,7/3/2023,42.40,Ma'aden
7/4/2023 15:00:00,7/4/2023,42.35,Ma'aden
7/5/2023 15:00:00,7/5/2023,44.55,Ma'aden
7/6/2023 15:00:00,7/6/2023,43.50,Ma'aden
7/9/2023 15:00:00,7/9/2023,43.60,Ma'aden
7/10/2023 15:00:00,7/10/2023,43.65,Ma'aden
7/11/2023 15:00:00,7/11/2023,43.60,Ma'aden
7/12/2023 15:00:00,7/12/2023,44.30,Ma'aden
7/13/2023 15:00:00,7/13/2023,44.30,Ma'aden
7/16/2023 15:00:00,7/16/2023,44.50,Ma'aden
7/17/2023 15:00:00,7/17/2023,44.40,Ma'aden
7/18/2023 15:00:00,7/18/2023,44.25,Ma'aden
7/19/2023 15:00:00,7/19/2023,43.80,Ma'aden
7/20/2023 15:00:00,7/20/2023,43.30,Ma'aden
7/23/2023 15:00:00,7/23/2023,43.35,Ma'aden
7/24/2023 15:00:00,7/24/2023,42.80,Ma'aden
7/25/2023 15:00:00,7/25/2023,43.10,Ma'aden
7/26/2023 15:00:00,7/26/2023,44.40,Ma'aden
7/27/2023 15:00:00,7/27/2023,43.85,Ma'aden
7/30/2023 15:00:00,7/30/2023,44.60,Ma'aden
7/31/2023 15:00:00,7/31/2023,44.40,Ma'aden
8/1/2023 15:00:00,8/1/2023,43.80,Ma'aden
8/2/2023 15:00:00,8/2/2023,43.35,Ma'aden
8/3/2023 15:00:00,8/3/2023,42.50,Ma'aden
8/6/2023 15:00:00,8/6/2023,43.10,Ma'aden
8/7/2023 15:00:00,8/7/2023,42.00,Ma'aden
8/8/2023 15:00:00,8/8/2023,40.80,Ma'aden
8/9/2023 15:00:00,8/9/2023,41.15,Ma'aden
8/10/2023 15:00:00,8/10/2023,41.05,Ma'aden
8/13/2023 15:00:00,8/13/2023,41.40,Ma'aden
8/14/2023 15:00:00,8/14/2023,41.00,Ma'aden
8/15/2023 15:00:00,8/15/2023,40.75,Ma'aden
8/16/2023 15:00:00,8/16/2023,40.55,Ma'aden
8/17/2023 15:00:00,8/17/2023,40.35,Ma'aden
8/20/2023 15:00:00,8/20/2023,41.30,Ma'aden
8/21/2023 15:00:00,8/21/2023,41.50,Ma'aden
8/22/2023 15:00:00,8/22/2023,40.70,Ma'aden
8/23/2023 15:00:00,8/23/2023,40.10,Ma'aden
8/24/2023 15:00:00,8/24/2023,40.30,Ma'aden
8/27/2023 15:00:00,8/27/2023,40.40,Ma'aden
8/28/2023 15:00:00,8/28/2023,40.15,Ma'aden
8/29/2023 15:00:00,8/29/2023,40.25,Ma'aden
8/30/2023 15:00:00,8/30/2023,40.90,Ma'aden
8/31/2023 15:00:00,8/31/2023,40.50,Ma'aden
9/3/2023 15:00:00,9/3/2023,40.25,Ma'aden
9/4/2023 15:00:00,9/4/2023,40.00,Ma'aden
9/5/2023 15:00:00,9/5/2023,39.85,Ma'aden
9/6/2023 15:00:00,9/6/2023,38.90,Ma'aden
9/7/2023 15:00:00,9/7/2023,38.10,Ma'aden
9/10/2023 15:00:00,9/10/2023,37.65,Ma'aden
9/11/2023 15:00:00,9/11/2023,39.15,Ma'aden
9/12/2023 15:00:00,9/12/2023,38.95,Ma'aden
9/13/2023 15:00:00,9/13/2023,38.75,Ma'aden
9/14/2023 15:00:00,9/14/2023,38.80,Ma'aden
9/17/2023 15:00:00,9/17/2023,38.25,Ma'aden
9/18/2023 15:00:00,9/18/2023,38.05,Ma'aden
9/19/2023 15:00:00,9/19/2023,39.90,Ma'aden
9/20/2023 15:00:00,9/20/2023,39.45,Ma'aden
9/21/2023 15:00:00,9/21/2023,38.45,Ma'aden
9/25/2023 15:00:00,9/25/2023,38.85,Ma'aden
9/26/2023 15:00:00,9/26/2023,39.70,Ma'aden
9/27/2023 15:00:00,9/27/2023,39.75,Ma'aden
9/28/2023 15:00:00,9/28/2023,40.35,Ma'aden
10/1/2023 15:00:00,10/1/2023,39.80,Ma'aden
10/2/2023 15:00:00,10/2/2023,39.00,Ma'aden
10/3/2023 15:00:00,10/3/2023,38.75,Ma'aden
10/4/2023 15:00:00,10/4/2023,38.10,Ma'aden
10/5/2023 15:00:00,10/5/2023,37.90,Ma'aden
10/8/2023 15:00:00,10/8/2023,37.70,Ma'aden
10/9/2023 15:00:00,10/9/2023,38.20,Ma'aden
10/10/2023 15:00:00,10/10/2023,39.00,Ma'aden
10/11/2023 15:00:00,10/11/2023,40.20,Ma'aden
10/12/2023 15:00:00,10/12/2023,40.40,Ma'aden
10/15/2023 15:00:00,10/15/2023,39.50,Ma'aden
10/16/2023 15:00:00,10/16/2023,38.75,Ma'aden
10/17/2023 15:00:00,10/17/2023,39.55,Ma'aden
10/18/2023 15:00:00,10/18/2023,39.50,Ma'aden
10/19/2023 15:00:00,10/19/2023,39.35,Ma'aden
10/22/2023 15:00:00,10/22/2023,38.80,Ma'aden
10/23/2023 15:00:00,10/23/2023,37.25,Ma'aden
10/24/2023 15:00:00,10/24/2023,37.20,Ma'aden
10/25/2023 15:00:00,10/25/2023,38.35,Ma'aden
10/26/2023 15:00:00,10/26/2023,37.00,Ma'aden
10/29/2023 15:00:00,10/29/2023,36.90,Ma'aden
10/30/2023 15:00:00,10/30/2023,37.00,Ma'aden
10/31/2023 15:00:00,10/31/2023,36.00,Ma'aden
11/1/2023 15:00:00,11/1/2023,35.75,Ma'aden
11/2/2023 15:00:00,11/2/2023,36.45,Ma'aden
11/5/2023 15:00:00,11/5/2023,36.65,Ma'aden
11/6/2023 15:00:00,11/6/2023,37.90,Ma'aden
11/7/2023 15:00:00,11/7/2023,37.70,Ma'aden
11/8/2023 15:00:00,11/8/2023,37.20,Ma'aden
11/9/2023 15:00:00,11/9/2023,37.30,Ma'aden
11/12/2023 15:00:00,11/12/2023,37.25,Ma'aden
11/13/2023 15:00:00,11/13/2023,37.25,Ma'aden
11/14/2023 15:00:00,11/14/2023,37.85,Ma'aden
11/15/2023 15:00:00,11/15/2023,39.65,Ma'aden
11/16/2023 15:00:00,11/16/2023,40.20,Ma'aden
11/19/2023 15:00:00,11/19/2023,39.90,Ma'aden
11/20/2023 15:00:00,11/20/2023,40.10,Ma'aden
11/21/2023 15:00:00,11/21/2023,39.80,Ma'aden
11/22/2023 15:00:00,11/22/2023,40.15,Ma'aden
11/23/2023 15:00:00,11/23/2023,40.15,Ma'aden
11/26/2023 15:00:00,11/26/2023,39.10,Ma'aden
11/27/2023 15:00:00,11/27/2023,38.50,Ma'aden
11/28/2023 15:00:00,11/28/2023,39.00,Ma'aden
11/29/2023 15:00:00,11/29/2023,38.65,Ma'aden
11/30/2023 15:00:00,11/30/2023,39.85,Ma'aden
12/3/2023 15:00:00,12/3/2023,39.55,Ma'aden
12/4/2023 15:00:00,12/4/2023,39.70,Ma'aden
12/5/2023 15:00:00,12/5/2023,39.30,Ma'aden
12/6/2023 15:00:00,12/6/2023,39.60,Ma'aden
12/7/2023 15:00:00,12/7/2023,39.00,Ma'aden
12/10/2023 15:00:00,12/10/2023,38.50,Ma'aden
12/11/2023 15:00:00,12/11/2023,39.15,Ma'aden
12/12/2023 15:00:00,12/12/2023,39.40,Ma'aden
12/13/2023 15:00:00,12/13/2023,39.80,Ma'aden
12/14/2023 15:00:00,12/14/2023,40.10,Ma'aden
12/17/2023 15:00:00,12/17/2023,41.30,Ma'aden
12/18/2023 15:00:00,12/18/2023,42.50,Ma'aden
12/19/2023 15:00:00,12/19/2023,42.65,Ma'aden
12/20/2023 15:00:00,12/20/2023,41.70,Ma'aden
12/21/2023 15:00:00,12/21/2023,41.80,Ma'aden
12/24/2023 15:00:00,12/24/2023,42.30,Ma'aden
12/25/2023 15:00:00,12/25/2023,43.25,Ma'aden
12/26/2023 15:00:00,12/26/2023,43.50,Ma'aden
12/27/2023 15:00:00,12/27/2023,43.20,Ma'aden
12/28/2023 15:00:00,12/28/2023,44.15,Ma'aden
12/31/2023 15:00:00,12/31/2023,48.55,Ma'aden
1/1/2024 15:00:00,1/1/2024,49.80,Ma'aden
1/2/2024 15:00:00,1/2/2024,48.40,Ma'aden
1/3/2024 15:00:00,1/3/2024,46.80,Ma'aden
1/4/2024 15:00:00,1/4/2024,47.85,Ma'aden
1/7/2024 15:00:00,1/7/2024,47.30,Ma'aden
1/8/2024 15:00:00,1/8/2024,47.00,Ma'aden
1/9/2024 15:00:00,1/9/2024,47.05,Ma'aden
1/10/2024 15:00:00,1/10/2024,46.95,Ma'aden
1/11/2024 15:00:00,1/11/2024,45.85,Ma'aden
1/14/2024 15:00:00,1/14/2024,45.30,Ma'aden
1/15/2024 15:00:00,1/15/2024,45.30,Ma'aden
1/16/2024 15:00:00,1/16/2024,45.25,Ma'aden
1/17/2024 15:00:00,1/17/2024,44.45,Ma'aden
1/18/2024 15:00:00,1/18/2024,44.65,Ma'aden
1/22/2024 15:00:00,1/22/2024,46.70,Ma'aden
1/23/2024 15:00:00,1/23/2024,46.55,Ma'aden
1/24/2024 15:00:00,1/24/2024,46.75,Ma'aden
1/28/2024 15:00:00,1/28/2024,47.20,Ma'aden
1/29/2024 15:00:00,1/29/2024,47.70,Ma'aden
1/30/2024 15:00:00,1/30/2024,46.45,Ma'aden
1/31/2024 15:00:00,1/31/2024,46.40,Ma'aden
2/1/2024 15:00:00,2/1/2024,46.75,Ma'aden
2/4/2024 15:00:00,2/4/2024,46.85,Ma'aden
2/5/2024 15:00:00,2/5/2024,47.45,Ma'aden
2/6/2024 15:00:00,2/6/2024,47.35,Ma'aden
2/7/2024 15:00:00,2/7/2024,49.85,Ma'aden
2/8/2024 15:00:00,2/8/2024,49.85,Ma'aden
2/12/2024 15:00:00,2/12/2024,52.00,Ma'aden
2/13/2024 15:00:00,2/13/2024,51.90,Ma'aden
2/14/2024 15:00:00,2/14/2024,51.00,Ma'aden
2/15/2024 15:00:00,2/15/2024,50.90,Ma'aden
2/18/2024 15:00:00,2/18/2024,50.40,Ma'aden
2/19/2024 15:00:00,2/19/2024,51.00,Ma'aden
2/20/2024 15:00:00,2/20/2024,50.80,Ma'aden
2/21/2024 15:00:00,2/21/2024,50.30,Ma'aden
2/25/2024 15:00:00,2/25/2024,49.25,Ma'aden
2/26/2024 15:00:00,2/26/2024,49.30,Ma'aden
2/27/2024 15:00:00,2/27/2024,50.30,Ma'aden
2/28/2024 15:00:00,2/28/2024,50.30,Ma'aden
2/29/2024 15:00:00,2/29/2024,49.75,Ma'aden
3/3/2024 15:00:00,3/3/2024,48.90,Ma'aden
3/4/2024 15:00:00,3/4/2024,48.25,Ma'aden
3/5/2024 15:00:00,3/5/2024,48.70,Ma'aden
3/6/2024 15:00:00,3/6/2024,49.95,Ma'aden
3/7/2024 15:00:00,3/7/2024,50.00,Ma'aden
3/10/2024 15:00:00,3/10/2024,50.50,Ma'aden
3/11/2024 15:00:00,3/11/2024,52.00,Ma'aden
3/12/2024 15:00:00,3/12/2024,52.40,Ma'aden
3/13/2024 15:00:00,3/13/2024,51.90,Ma'aden
3/14/2024 15:00:00,3/14/2024,53.20,Ma'aden
3/17/2024 15:00:00,3/17/2024,53.80,Ma'aden
3/18/2024 15:00:00,3/18/2024,53.10,Ma'aden
3/19/2024 15:00:00,3/19/2024,52.80,Ma'aden
3/20/2024 15:00:00,3/20/2024,51.40,Ma'aden
3/21/2024 15:00:00,3/21/2024,52.20,Ma'aden
3/24/2024 15:00:00,3/24/2024,52.00,Ma'aden
3/25/2024 15:00:00,3/25/2024,50.60,Ma'aden
3/26/2024 15:00:00,3/26/2024,50.00,Ma'aden
3/27/2024 15:00:00,3/27/2024,51.50,Ma'aden
3/28/2024 15:00:00,3/28/2024,50.50,Ma'aden
3/31/2024 15:00:00,3/31/2024,49.00,Ma'aden
4/1/2024 15:00:00,4/1/2024,49.45,Ma'aden
4/2/2024 15:00:00,4/2/2024,50.00,Ma'aden
4/3/2024 15:00:00,4/3/2024,51.70,Ma'aden
4/4/2024 15:00:00,4/4/2024,52.50,Ma'aden
4/14/2024 15:00:00,4/14/2024,52.20,Ma'aden
4/15/2024 15:00:00,4/15/2024,52.60,Ma'aden
4/16/2024 15:00:00,4/16/2024,53.10,Ma'aden
4/17/2024 15:00:00,4/17/2024,53.40,Ma'aden
4/18/2024 15:00:00,4/18/2024,55.00,Ma'aden
4/21/2024 15:00:00,4/21/2024,54.00,Ma'aden
4/22/2024 15:00:00,4/22/2024,53.50,Ma'aden
4/23/2024 15:00:00,4/23/2024,52.30,Ma'aden
4/24/2024 15:00:00,4/24/2024,51.50,Ma'aden
4/25/2024 15:00:00,4/25/2024,51.80,Ma'aden
4/28/2024 15:00:00,4/28/2024,51.10,Ma'aden
4/29/2024 15:00:00,4/29/2024,51.70,Ma'aden
4/30/2024 15:00:00,4/30/2024,50.60,Ma'aden
5/1/2024 15:00:00,5/1/2024,50.30,Ma'aden
5/2/2024 15:00:00,5/2/2024,49.75,Ma'aden
5/5/2024 15:00:00,5/5/2024,49.75,Ma'aden
5/6/2024 15:00:00,5/6/2024,49.80,Ma'aden
5/7/2024 15:00:00,5/7/2024,49.60,Ma'aden
5/8/2024 15:00:00,5/8/2024,52.00,Ma'aden
5/9/2024 15:00:00,5/9/2024,50.60,Ma'aden
5/12/2024 15:00:00,5/12/2024,51.10,Ma'aden
5/13/2024 15:00:00,5/13/2024,50.50,Ma'aden
5/14/2024 15:00:00,5/14/2024,49.50,Ma'aden
5/15/2024 15:00:00,5/15/2024,49.25,Ma'aden
5/16/2024 15:00:00,5/16/2024,49.90,Ma'aden
5/19/2024 15:00:00,5/19/2024,49.85,Ma'aden
5/20/2024 15:00:00,5/20/2024,50.60,Ma'aden
5/21/2024 15:00:00,5/21/2024,51.80,Ma'aden
5/22/2024 15:00:00,5/22/2024,51.40,Ma'aden
5/23/2024 15:00:00,5/23/2024,49.95,Ma'aden
5/26/2024 15:00:00,5/26/2024,47.65,Ma'aden
5/27/2024 15:00:00,5/27/2024,47.65,Ma'aden
5/28/2024 15:00:00,5/28/2024,46.90,Ma'aden
5/29/2024 15:00:00,5/29/2024,46.75,Ma'aden
5/30/2024 15:00:00,5/30/2024,46.20,Ma'aden
6/2/2024 15:00:00,6/2/2024,45.00,Ma'aden
6/3/2024 15:00:00,6/3/2024,46.40,Ma'aden
6/4/2024 15:00:00,6/4/2024,44.50,Ma'aden
6/5/2024 15:00:00,6/5/2024,43.90,Ma'aden
6/6/2024 15:00:00,6/6/2024,43.90,Ma'aden
6/9/2024 15:00:00,6/9/2024,44.60,Ma'aden
6/10/2024 15:00:00,6/10/2024,45.30,Ma'aden
6/11/2024 15:00:00,6/11/2024,45.70,Ma'aden
6/12/2024 15:00:00,6/12/2024,45.05,Ma'aden
6/13/2024 15:00:00,6/13/2024,44.40,Ma'aden
6/23/2024 15:00:00,6/23/2024,45.00,Ma'aden
6/24/2024 15:00:00,6/24/2024,45.00,Ma'aden
6/25/2024 15:00:00,6/25/2024,44.35,Ma'aden
6/26/2024 15:00:00,6/26/2024,43.70,Ma'aden
6/27/2024 15:00:00,6/27/2024,43.05,Ma'aden
6/30/2024 15:00:00,6/30/2024,42.50,Ma'aden
7/1/2024 15:00:00,7/1/2024,42.45,Ma'aden
7/2/2024 15:00:00,7/2/2024,41.65,Ma'aden
7/3/2024 15:00:00,7/3/2024,41.80,Ma'aden
7/4/2024 15:00:00,7/4/2024,42.20,Ma'aden
7/7/2024 15:00:00,7/7/2024,41.90,Ma'aden
7/8/2024 15:00:00,7/8/2024,41.90,Ma'aden
7/9/2024 15:00:00,7/9/2024,42.60,Ma'aden
7/10/2024 15:00:00,7/10/2024,42.80,Ma'aden
7/11/2024 15:00:00,7/11/2024,43.20,Ma'aden
7/14/2024 15:00:00,7/14/2024,44.25,Ma'aden
7/15/2024 15:00:00,7/15/2024,44.20,Ma'aden
7/16/2024 15:00:00,7/16/2024,44.85,Ma'aden
7/17/2024 15:00:00,7/17/2024,44.90,Ma'aden
7/18/2024 15:00:00,7/18/2024,44.95,Ma'aden
7/21/2024 15:00:00,7/21/2024,44.35,Ma'aden
7/22/2024 15:00:00,7/22/2024,43.90,Ma'aden
7/23/2024 15:00:00,7/23/2024,43.25,Ma'aden
7/24/2024 15:00:00,7/24/2024,43.45,Ma'aden
7/25/2024 15:00:00,7/25/2024,42.65,Ma'aden
7/28/2024 15:00:00,7/28/2024,43.90,Ma'aden
7/29/2024 15:00:00,7/29/2024,43.75,Ma'aden
7/30/2024 15:00:00,7/30/2024,43.10,Ma'aden
7/31/2024 15:00:00,7/31/2024,43.05,Ma'aden
8/1/2024 15:00:00,8/1/2024,42.80,Ma'aden
8/4/2024 15:00:00,8/4/2024,42.00,Ma'aden
8/5/2024 15:00:00,8/5/2024,39.95,Ma'aden
8/6/2024 15:00:00,8/6/2024,40.75,Ma'aden
8/7/2024 15:00:00,8/7/2024,40.65,Ma'aden
8/8/2024 15:00:00,8/8/2024,39.90,Ma'aden
8/11/2024 15:00:00,8/11/2024,42.00,Ma'aden
8/12/2024 15:00:00,8/12/2024,41.15,Ma'aden
8/13/2024 15:00:00,8/13/2024,40.85,Ma'aden
8/14/2024 15:00:00,8/14/2024,40.90,Ma'aden
8/15/2024 15:00:00,8/15/2024,41.20,Ma'aden
8/18/2024 15:00:00,8/18/2024,41.05,Ma'aden
8/19/2024 15:00:00,8/19/2024,40.90,Ma'aden
8/20/2024 15:00:00,8/20/2024,42.05,Ma'aden
8/21/2024 15:00:00,8/21/2024,41.95,Ma'aden
8/22/2024 15:00:00,8/22/2024,42.50,Ma'aden
8/25/2024 15:00:00,8/25/2024,42.30,Ma'aden
8/26/2024 15:00:00,8/26/2024,42.15,Ma'aden
8/27/2024 15:00:00,8/27/2024,42.20,Ma'aden
8/28/2024 15:00:00,8/28/2024,42.00,Ma'aden
8/29/2024 15:00:00,8/29/2024,42.45,Ma'aden
9/1/2024 15:00:00,9/1/2024,42.30,Ma'aden
9/2/2024 15:00:00,9/2/2024,42.30,Ma'aden
9/3/2024 15:00:00,9/3/2024,41.80,Ma'aden
9/4/2024 15:00:00,9/4/2024,41.75,Ma'aden
9/5/2024 15:00:00,9/5/2024,41.15,Ma'aden
9/8/2024 15:00:00,9/8/2024,40.50,Ma'aden
9/9/2024 15:00:00,9/9/2024,40.35,Ma'aden
9/10/2024 15:00:00,9/10/2024,40.30,Ma'aden
9/11/2024 15:00:00,9/11/2024,39.15,Ma'aden
9/12/2024 15:00:00,9/12/2024,39.10,Ma'aden
9/15/2024 15:00:00,9/15/2024,39.20,Ma'aden
9/16/2024 15:00:00,9/16/2024,39.35,Ma'aden
9/17/2024 15:00:00,9/17/2024,41.95,Ma'aden
9/18/2024 15:00:00,9/18/2024,42.15,Ma'aden
9/19/2024 15:00:00,9/19/2024,41.90,Ma'aden
9/22/2024 15:00:00,9/22/2024,42.10,Ma'aden
9/24/2024 15:00:00,9/24/2024,43.95,Ma'aden
9/25/2024 15:00:00,9/25/2024,45.00,Ma'aden
9/26/2024 15:00:00,9/26/2024,46.80,Ma'aden
9/29/2024 15:00:00,9/29/2024,47.00,Ma'aden
9/30/2024 15:00:00,9/30/2024,48.80,Ma'aden
10/1/2024 15:00:00,10/1/2024,48.90,Ma'aden
10/2/2024 15:00:00,10/2/2024,49.25,Ma'aden
10/3/2024 15:00:00,10/3/2024,50.00,Ma'aden
10/6/2024 15:00:00,10/6/2024,48.60,Ma'aden
10/7/2024 15:00:00,10/7/2024,48.45,Ma'aden
10/8/2024 15:00:00,10/8/2024,48.25,Ma'aden
10/9/2024 15:00:00,10/9/2024,47.20,Ma'aden
10/10/2024 15:00:00,10/10/2024,48.95,Ma'aden
10/13/2024 15:00:00,10/13/2024,49.35,Ma'aden
10/14/2024 15:00:00,10/14/2024,49.90,Ma'aden
10/15/2024 15:00:00,10/15/2024,50.80,Ma'aden
10/16/2024 15:00:00,10/16/2024,51.50,Ma'aden
10/17/2024 15:00:00,10/17/2024,50.90,Ma'aden
10/20/2024 15:00:00,10/20/2024,51.40,Ma'aden
10/21/2024 15:00:00,10/21/2024,53.60,Ma'aden
10/22/2024 15:00:00,10/22/2024,53.00,Ma'aden
10/23/2024 15:00:00,10/23/2024,54.00,Ma'aden
10/24/2024 15:00:00,10/24/2024,54.30,Ma'aden
10/27/2024 15:00:00,10/27/2024,54.30,Ma'aden
10/28/2024 15:00:00,10/28/2024,54.80,Ma'aden
10/29/2024 15:00:00,10/29/2024,56.50,Ma'aden
10/30/2024 15:00:00,10/30/2024,56.20,Ma'aden
10/31/2024 15:00:00,10/31/2024,56.40,Ma'aden
11/3/2024 15:00:00,11/3/2024,56.00,Ma'aden
11/4/2024 15:00:00,11/4/2024,54.90,Ma'aden
11/5/2024 15:00:00,11/5/2024,54.00,Ma'aden
11/6/2024 15:00:00,11/6/2024,56.20,Ma'aden
11/7/2024 15:00:00,11/7/2024,53.90,Ma'aden
11/10/2024 15:00:00,11/10/2024,52.10,Ma'aden
11/11/2024 15:00:00,11/11/2024,52.50,Ma'aden
11/12/2024 15:00:00,11/12/2024,53.80,Ma'aden
11/13/2024 15:00:00,11/13/2024,53.30,Ma'aden
11/14/2024 15:00:00,11/14/2024,52.50,Ma'aden
11/17/2024 15:00:00,11/17/2024,54.00,Ma'aden
11/18/2024 15:00:00,11/18/2024,54.30,Ma'aden
11/19/2024 15:00:00,11/19/2024,54.10,Ma'aden
11/20/2024 15:00:00,11/20/2024,53.50,Ma'aden
11/21/2024 15:00:00,11/21/2024,53.00,Ma'aden
11/24/2024 15:00:00,11/24/2024,54.00,Ma'aden
11/25/2024 15:00:00,11/25/2024,52.50,Ma'aden
11/26/2024 15:00:00,11/26/2024,52.50,Ma'aden
11/27/2024 15:00:00,11/27/2024,50.90,Ma'aden
11/28/2024 15:00:00,11/28/2024,51.70,Ma'aden
12/1/2024 15:00:00,12/1/2024,51.80,Ma'aden
12/2/2024 15:00:00,12/2/2024,51.00,Ma'aden
12/3/2024 15:00:00,12/3/2024,52.00,Ma'aden
12/4/2024 15:00:00,12/4/2024,51.40,Ma'aden
12/5/2024 15:00:00,12/5/2024,52.30,Ma'aden
12/8/2024 15:00:00,12/8/2024,52.00,Ma'aden
12/9/2024 15:00:00,12/9/2024,52.10,Ma'aden
12/10/2024 15:00:00,12/10/2024,53.20,Ma'aden
12/12/2024 15:00:00,12/12/2024,52.80,Ma'aden
12/15/2024 15:00:00,12/15/2024,52.90,Ma'aden
12/16/2024 15:00:00,12/16/2024,52.10,Ma'aden
12/17/2024 15:00:00,12/17/2024,51.20,Ma'aden
12/18/2024 15:00:00,12/18/2024,50.20,Ma'aden
12/19/2024 15:00:00,12/19/2024,49.75,Ma'aden
12/22/2024 15:00:00,12/22/2024,49.10,Ma'aden
12/23/2024 15:00:00,12/23/2024,49.35,Ma'aden
12/24/2024 15:00:00,12/24/2024,49.20,Ma'aden
12/25/2024 15:00:00,12/25/2024,49.50,Ma'aden
12/26/2024 15:00:00,12/26/2024,49.85,Ma'aden
12/29/2024 15:00:00,12/29/2024,50.20,Ma'aden
12/30/2024 15:00:00,12/30/2024,49.85,Ma'aden
12/31/2024 15:00:00,12/31/2024,50.30,Ma'aden
1/1/2025 15:00:00,1/1/2025,50.30,Ma'aden
1/2/2025 15:00:00,1/2/2025,49.35,Ma'aden
1/5/2025 15:00:00,1/5/2025,48.80,Ma'aden
1/6/2025 15:00:00,1/6/2025,48.10,Ma'aden
1/7/2025 15:00:00,1/7/2025,48.40,Ma'aden
1/8/2025 15:00:00,1/8/2025,47.90,Ma'aden
1/9/2025 15:00:00,1/9/2025,48.30,Ma'aden
1/12/2025 15:00:00,1/12/2025,48.00,Ma'aden
1/13/2025 15:00:00,1/13/2025,47.15,Ma'aden
1/14/2025 15:00:00,1/14/2025,46.75,Ma'aden
1/15/2025 15:00:00,1/15/2025,47.45,Ma'aden
1/16/2025 15:00:00,1/16/2025,48.20,Ma'aden
1/19/2025 15:00:00,1/19/2025,49.00,Ma'aden
1/20/2025 15:00:00,1/20/2025,48.50,Ma'aden
1/21/2025 15:00:00,1/21/2025,49.40,Ma'aden
1/22/2025 15:00:00,1/22/2025,49.80,Ma'aden
1/23/2025 15:00:00,1/23/2025,49.55,Ma'aden
